dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
fever,226451,0.99,0.6309297535714575,0.6309297535714575,0.1515171524096389,1
fever,215283,0.29,1.0,0.38685280723454163,0.5,1
fever,223295,0.0,1.0,0.27023815442731974,1.0,1
fever,191654,0.04,1.0,0.26264953503719357,0.43067655807339306,1
fever,57842,0.0,1.0,1.0,1.0,1
fever,1139,0.0,1.0,1.0,1.0,1
fever,12421,0.0,1.0,1.0,1.0,1
fever,113127,0.0,1.0,0.6309297535714575,1.0,1
fever,45685,0.0,0.23540891336663824,0.17219543379409813,0.23540891336663824,1
fever,187388,0.51,0.8772153153380493,0.8772153153380493,0.20438239758848611,2
fever,158265,0.08,0.5,0.21274605355336318,0.31546487678572877,1
fever,11369,0.06,1.0,0.27894294565112987,0.3562071871080222,1
fever,88082,0.1,1.0,0.3562071871080222,0.27894294565112987,1
fever,67277,0.1,1.0,0.43067655807339306,0.6309297535714575,1
fever,35031,0.26,0.43067655807339306,0.3333333333333333,0.19195872000656014,1
fever,73102,0.0,1.0,0.227670248696953,1.0,1
fever,98578,0.98,1.0,1.0,0.0,1
fever,79123,0.0,0.1965616322328226,0.0,0.1965616322328226,1
fever,94017,0.51,1.0,0.5,0.6309297535714575,1
fever,16809,0.97,1.0,0.6309297535714575,0.2,1
fever,182908,0.0,1.0,1.0,1.0,1
fever,195502,0.26,0.3065735963827292,0.17723928678404774,0.16104282508920814,2
fever,194753,0.76,0.6309297535714575,0.6309297535714575,0.3562071871080222,1
fever,173614,0.29,0.6309297535714575,0.2890648263178879,0.2559580248098155,1
fever,90085,0.0,1.0,0.5,1.0,1
fever,60344,0.1,0.13749447131399728,0.09376545370390896,0.13554521828632396,2
fever,84274,0.02,1.0,0.38685280723454163,0.6309297535714575,1
fever,156117,0.0,1.0,1.0,1.0,1
fever,173655,0.41,1.0,1.0,0.5,1
fever,217170,0.0,1.0,1.0,1.0,1
fever,128406,0.3,0.3010299956639812,0.16999161628691403,0.23137821315975915,1
fever,75702,0.07,1.0,1.0,0.38685280723454163,1
fever,185192,0.31,0.5,0.31546487678572877,0.38685280723454163,1
fever,327,0.25,1.0,0.43067655807339306,0.6309297535714575,1
fever,18295,0.03,1.0,0.43067655807339306,0.5,1
fever,153831,0.0,1.0,0.5,1.0,1
fever,108201,0.54,0.26264953503719357,0.26264953503719357,0.0,1
fever,195925,0.35,1.0,1.0,0.18665241123894338,1
fever,114523,0.0,1.0,0.3010299956639812,1.0,1
fever,5598,0.17,1.0,1.0,0.6309297535714575,1
fever,168929,0.07,1.0,0.5,0.6309297535714575,1
fever,137665,0.65,0.2,0.1949590218937863,0.15643778834207153,1
fever,139563,0.34,1.0,1.0,0.38685280723454163,1
fever,34764,0.0,1.0,0.38685280723454163,1.0,1
fever,225800,0.41,1.0,0.38685280723454163,0.31546487678572877,1
fever,7026,0.07,1.0,1.0,0.31546487678572877,1
fever,12178,0.0,1.0,0.15292486830283214,1.0,1
fever,21958,0.0,1.0,1.0,1.0,1
fever,148244,0.0,1.0,0.43067655807339306,1.0,1
fever,29289,0.0,0.36718568721925643,0.12325583919272352,0.36718568721925643,3
fever,146935,0.0,1.0,1.0,1.0,1
fever,192776,0.0,1.0,1.0,1.0,1
fever,23261,0.0,0.21810429198553155,0.0,0.21810429198553155,1
fever,11184,0.12,0.3065735963827292,0.3065735963827292,0.15693994437792994,2
fever,183915,0.0,1.0,1.0,1.0,1
fever,49458,0.0,0.6309297535714575,0.16730017881017412,0.6309297535714575,1
fever,191884,0.14,0.5,0.38685280723454163,0.31546487678572877,1
fever,4738,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
fever,73956,0.0,0.1304446455081745,0.0,0.1304446455081745,2
fever,85600,0.95,1.0,1.0,0.23981246656813146,1
fever,29705,0.34,0.5,0.3333333333333333,0.43067655807339306,1
fever,114360,0.0,0.43067655807339306,0.17144160057391347,0.43067655807339306,1
fever,103545,0.0,1.0,0.6309297535714575,1.0,1
fever,207003,0.05,0.38685280723454163,0.3065735963827292,0.20438239758848611,2
fever,14431,0.51,0.8315546295836225,0.778842958530688,0.6052602440527057,2
fever,65007,0.0,0.0,0.0,0.0,1
fever,10814,0.0,1.0,0.3333333333333333,1.0,1
fever,194241,0.96,1.0,1.0,0.0,1
fever,222171,0.0,1.0,0.6309297535714575,1.0,1
fever,5653,0.0,1.0,0.16999161628691403,1.0,1
fever,169915,0.41,1.0,0.3333333333333333,0.5,1
fever,216781,0.35,0.3333333333333333,0.31546487678572877,0.2,1
fever,205063,0.0,1.0,0.6309297535714575,1.0,1
fever,51441,0.07,0.6309297535714575,0.6309297535714575,0.31546487678572877,1
fever,29257,0.0,1.0,1.0,1.0,1
fever,91371,0.62,0.1854490234153689,0.1729696904450771,0.15863495891559604,1
fever,169931,0.0,0.22106472945750374,0.0,0.22106472945750374,1
fever,167174,0.0,1.0,1.0,1.0,1
fever,134612,0.0,1.0,0.27894294565112987,1.0,1
fever,3087,0.15,1.0,0.6309297535714575,0.5,1
fever,211026,0.11,0.5,0.3333333333333333,0.3562071871080222,1
fever,211013,0.82,1.0,0.5,0.27894294565112987,1
fever,127894,0.0,1.0,0.43067655807339306,1.0,1
fever,215862,0.99,1.0,1.0,0.0,1
fever,14430,0.15,0.5,0.27023815442731974,0.43067655807339306,1
fever,121251,0.51,1.0,1.0,0.6309297535714575,1
fever,71947,0.53,0.23981246656813146,0.20184908658209985,0.17070727966372012,1
fever,192021,0.0,1.0,0.43067655807339306,1.0,1
fever,211863,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,2
fever,26550,0.0,1.0,1.0,1.0,1
fever,172713,0.03,0.9197207891481876,0.41124228569316723,0.8772153153380493,2
fever,45447,0.58,0.6309297535714575,0.6309297535714575,0.0,1
fever,221249,0.0,1.0,1.0,1.0,1
fever,192751,0.0,0.6309297535714575,0.5,0.6309297535714575,1
fever,75759,0.0,1.0,1.0,1.0,1
fever,32233,0.95,1.0,1.0,0.0,1
fever,101017,0.0,0.38685280723454163,0.11769895029887298,0.38685280723454163,2
fever,117351,0.0,0.5,0.27894294565112987,0.5,1
fever,168922,0.02,1.0,0.38685280723454163,0.6309297535714575,1
fever,205125,0.01,1.0,1.0,0.6309297535714575,1
fever,80186,0.88,1.0,1.0,0.0,1
fever,86890,0.18,1.0,0.22424382421757544,0.27894294565112987,1
fever,33740,0.67,0.6131471927654584,0.6131471927654584,0.2640681225725909,2
fever,94382,0.0,0.27023815442731974,0.0,0.27023815442731974,1
fever,110599,0.0,1.0,1.0,1.0,1
fever,106387,0.0,1.0,1.0,1.0,1
fever,131174,0.0,0.5,0.0,0.5,1
fever,175865,0.84,0.3959191079437566,0.3959191079437566,0.2960819109658652,3
fever,141632,0.0,1.0,1.0,1.0,1
fever,89730,0.0,1.0,1.0,1.0,1
fever,224127,0.0,1.0,0.43067655807339306,1.0,1
fever,20782,0.6,0.6309297535714575,0.5,0.43067655807339306,1
fever,143264,0.0,1.0,0.5,1.0,1
fever,170004,0.24,0.6309297535714575,0.6309297535714575,0.31546487678572877,1
fever,178898,0.08,1.0,1.0,0.6309297535714575,1
fever,35030,0.99,0.6309297535714575,0.6309297535714575,0.15957141566993818,1
fever,110011,0.27,1.0,1.0,0.3333333333333333,1
fever,120866,0.07,0.6309297535714575,0.17070727966372012,0.38685280723454163,1
fever,216777,0.0,0.5188868685208371,0.09421735421367533,0.5188868685208371,2
fever,59489,0.0,1.0,1.0,1.0,1
fever,127876,0.0,1.0,1.0,1.0,1
fever,100245,0.72,0.5,0.5,0.0,1
fever,175876,0.11,0.9197207891481876,0.8065735963827293,0.7977228895450266,2
fever,197633,0.5,1.0,1.0,0.38685280723454163,1
fever,114640,0.0,1.0,1.0,1.0,1
fever,128870,0.0,0.19342640361727081,0.0,0.19342640361727081,1
fever,79610,0.0,0.6309297535714575,0.3562071871080222,0.6309297535714575,1
fever,227103,0.02,1.0,1.0,0.5,1
fever,101014,0.02,1.0,0.6309297535714575,0.5,1
fever,976,0.89,1.0,1.0,0.0,1
fever,125317,0.0,0.13554521828632396,0.0,0.13554521828632396,2
fever,170000,0.0,1.0,0.6309297535714575,1.0,1
fever,86474,0.0,1.0,1.0,1.0,1
fever,56261,0.67,0.2960819109658652,0.2960819109658652,0.20210734650054757,3
fever,39399,0.37,1.0,1.0,0.23137821315975915,1
fever,187574,0.48,0.2624116870490025,0.15883453606448839,0.07955752067133452,4
fever,3638,0.98,1.0,1.0,0.17718382013555792,1
fever,8574,0.89,0.3562071871080222,0.3562071871080222,0.0,1
fever,207010,0.67,0.6131471927654584,0.38685280723454163,0.3065735963827292,2
fever,150693,0.32,0.38685280723454163,0.2559580248098155,0.27894294565112987,1
fever,7761,0.5,1.0,1.0,0.6309297535714575,1
fever,158903,0.06,1.0,1.0,0.6309297535714575,1
fever,54761,0.0,0.0,0.0,0.0,1
fever,228070,0.9,1.0,1.0,0.0,1
fever,47222,0.34,1.0,0.25,0.21274605355336318,1
fever,7265,0.0,0.43067655807339306,0.16427204996205025,0.43067655807339306,1
fever,179825,0.0,1.0,1.0,1.0,1
fever,12372,0.0,0.6309297535714575,0.25,0.6309297535714575,1
fever,155173,0.67,0.6309297535714575,0.2890648263178879,0.43067655807339306,1
fever,220989,0.01,1.0,1.0,0.6309297535714575,1
fever,90733,0.6,1.0,1.0,0.1965616322328226,1
fever,146361,0.87,0.6309297535714575,0.6309297535714575,0.0,1
fever,214985,0.34,1.0,1.0,0.6309297535714575,1
fever,224562,0.02,1.0,1.0,0.5,1
fever,158124,0.0,1.0,1.0,1.0,1
fever,12467,0.0,1.0,0.2890648263178879,1.0,1
fever,146225,0.41,0.6309297535714575,0.3333333333333333,0.38685280723454163,1
fever,131540,0.98,1.0,0.6309297535714575,0.1949590218937863,1
fever,145784,0.0,1.0,1.0,1.0,1
fever,119493,0.6,1.0,1.0,0.43067655807339306,1
fever,99942,0.0,1.0,1.0,1.0,1
fever,205070,0.0,1.0,0.5,1.0,1
fever,48209,0.0,0.6309297535714575,0.25,0.6309297535714575,1
fever,99740,0.0,1.0,0.5,1.0,1
fever,105256,0.0,1.0,0.6309297535714575,1.0,1
fever,221129,0.0,0.43067655807339306,0.0,0.43067655807339306,1
fever,173598,0.22,0.6309297535714575,0.3562071871080222,0.27894294565112987,1
fever,112454,0.0,1.0,1.0,1.0,1
fever,220969,0.65,0.43067655807339306,0.31546487678572877,0.1572932473495469,1
fever,83,0.12,1.0,1.0,0.6309297535714575,1
fever,98866,0.02,1.0,0.38685280723454163,0.6309297535714575,1
fever,4267,0.02,1.0,0.43067655807339306,0.6309297535714575,1
fever,220466,0.0,0.2037950470905062,0.0,0.2037950470905062,1
fever,152984,0.02,0.6309297535714575,0.23540891336663824,0.5,1
fever,136976,0.0,0.3333333333333333,0.0,0.3333333333333333,1
fever,168083,0.99,0.5,0.5,0.0,1
fever,29229,0.0,1.0,1.0,1.0,1
fever,13210,0.34,1.0,0.5,0.6309297535714575,1
fever,202308,0.0,1.0,1.0,1.0,1
fever,183507,0.58,0.6309297535714575,0.6309297535714575,0.0,1
fever,28496,0.0,1.0,0.43067655807339306,1.0,1
fever,175880,0.1,1.0,1.0,0.5,1
fever,47723,0.0,1.0,1.0,1.0,1
fever,1370,0.34,1.0,0.5,0.6309297535714575,1
fever,145491,0.16,0.43067655807339306,0.23137821315975915,0.2890648263178879,1
fever,174974,0.82,0.6309297535714575,0.6309297535714575,0.2890648263178879,1
fever,192592,0.0,1.0,1.0,1.0,1
fever,175444,0.15,1.0,0.8065735963827293,0.8772153153380493,2
fever,37675,0.0,1.0,1.0,1.0,1
fever,160593,0.1,0.6309297535714575,0.27023815442731974,0.27894294565112987,1
fever,4091,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
fever,83509,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
fever,156098,0.0,0.13032376591037062,0.0,0.13032376591037062,6
fever,69878,0.52,0.8065735963827293,0.8065735963827293,0.6131471927654584,2
fever,145012,0.0,1.0,0.5,1.0,1
fever,224573,0.0,1.0,1.0,1.0,1
fever,131309,0.07,1.0,0.6309297535714575,0.43067655807339306,1
fever,161915,0.52,0.2890648263178879,0.23137821315975915,0.15442266280111014,1
fever,161903,0.0,1.0,1.0,1.0,1
fever,71153,0.0,0.6309297535714575,0.2890648263178879,0.6309297535714575,1
fever,146348,0.08,1.0,0.38685280723454163,0.3010299956639812,1
fever,34064,0.45,0.23719771276929622,0.09421735421367533,0.17723928678404774,2
fever,224557,0.0,1.0,1.0,1.0,1
fever,183453,0.84,0.6309297535714575,0.6309297535714575,0.0,1
fever,122351,0.13,1.0,0.18920035951687003,0.2890648263178879,1
fever,111285,0.8,0.48655563742422314,0.2580177844021033,0.11953857697847461,2
fever,174978,0.51,1.0,1.0,0.5,1
fever,147344,0.98,1.0,1.0,0.0,1
fever,107833,0.32,0.3333333333333333,0.17718382013555792,0.20801459767650948,1
fever,216192,0.0,1.0,1.0,1.0,1
fever,20954,0.0,1.0,0.6309297535714575,1.0,1
fever,14820,0.45,0.6309297535714575,0.23137821315975915,0.2559580248098155,1
fever,202752,0.0,0.6309297535714575,0.5,0.6309297535714575,1
fever,148882,0.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,3
fever,222721,0.15,1.0,1.0,0.5,1
fever,7401,0.0,1.0,1.0,1.0,1
fever,71642,0.03,1.0,0.5,0.6309297535714575,1
fever,96333,0.0,1.0,1.0,1.0,1
fever,193525,0.01,1.0,1.0,0.6309297535714575,1
fever,83803,0.26,1.0,0.6309297535714575,0.38685280723454163,1
fever,175877,0.0,1.0,1.0,1.0,1
fever,93465,0.0,1.0,0.3562071871080222,1.0,1
fever,225258,0.99,0.5,0.5,0.0,1
fever,85454,0.15,0.3065735963827292,0.18457569677956817,0.16569576576522954,2
fever,133360,0.67,1.0,1.0,0.16730017881017412,1
fever,162040,0.93,0.6309297535714575,0.6309297535714575,0.0,1
fever,185180,0.0,1.0,0.6309297535714575,1.0,1
fever,51435,0.0,0.3010299956639812,0.0,0.3010299956639812,1
fever,68546,0.02,1.0,0.6309297535714575,0.5,1
fever,41090,0.25,0.6309297535714575,0.5,0.38685280723454163,1
fever,32146,0.0,1.0,0.38685280723454163,1.0,1
fever,141838,0.0,1.0,1.0,1.0,1
fever,11658,0.09,0.6309297535714575,0.38685280723454163,0.3333333333333333,1
fever,213444,0.0,0.6131471927654584,0.0,0.6131471927654584,2
fever,44605,0.0,1.0,1.0,1.0,1
fever,26381,0.0,1.0,1.0,1.0,1
fever,34583,0.0,0.0,0.0,0.0,1
fever,13928,0.0,1.0,1.0,1.0,1
fever,6942,0.02,1.0,1.0,0.5,1
fever,48328,0.0,0.31546487678572877,0.0,0.31546487678572877,1
fever,71911,0.88,0.6309297535714575,0.6309297535714575,0.31546487678572877,1
fever,2575,0.0,1.0,0.6309297535714575,1.0,1
fever,110815,0.0,0.6309297535714575,0.0,0.6309297535714575,1
fever,205088,0.0,1.0,0.5,1.0,1
fever,145306,0.0,1.0,1.0,1.0,1
fever,55267,0.0,0.2,0.0,0.2,1
fever,1094,0.72,1.0,1.0,0.2890648263178879,1
fever,84278,0.0,1.0,0.6309297535714575,1.0,1
fever,157426,0.0,1.0,1.0,1.0,1
fever,24994,0.0,1.0,0.25,1.0,1
fever,107364,0.0,0.6309297535714575,0.23540891336663824,0.6309297535714575,1
fever,26271,0.0,1.0,0.20584683246043448,1.0,1
fever,26792,0.62,0.27023815442731974,0.27023815442731974,0.0,1
fever,74271,0.51,1.0,1.0,0.6309297535714575,1
fever,182032,0.0,1.0,0.3333333333333333,1.0,1
fever,171480,0.52,0.5012658353418871,0.5012658353418871,0.0,2
fever,7795,0.76,0.23534113996002667,0.19381766462702188,0.08305181502178426,4
fever,62834,0.0,1.0,0.43067655807339306,1.0,1
fever,45522,0.15,0.6131471927654584,0.1710330840677181,0.19342640361727081,2
fever,42611,0.02,0.6309297535714575,0.27023815442731974,0.5,1
fever,158901,0.03,1.0,1.0,0.6309297535714575,1
fever,76710,0.0,0.6309297535714575,0.25,0.6309297535714575,1
fever,106211,0.4,0.2890648263178879,0.16794877895704194,0.20801459767650948,1
fever,17054,0.0,0.6309297535714575,0.31546487678572877,0.6309297535714575,1
fever,93594,0.01,1.0,1.0,0.6309297535714575,1
fever,156816,0.02,1.0,0.6309297535714575,0.6309297535714575,1
fever,164048,0.0,1.0,1.0,1.0,1
fever,198896,0.67,1.0,1.0,0.43067655807339306,1
fever,191659,1.0,1.0,1.0,0.0,1
fever,166949,0.56,1.0,1.0,0.22424382421757544,1
fever,84967,0.75,0.5,0.5,0.43067655807339306,1
fever,143495,0.0,0.0,0.0,0.0,1
fever,97649,0.04,1.0,0.31546487678572877,0.6309297535714575,1
fever,133186,0.0,1.0,1.0,1.0,1
fever,50075,0.0,1.0,1.0,1.0,1
fever,159323,0.51,1.0,1.0,0.6309297535714575,1
fever,48658,0.16,0.38685280723454163,0.21840743681816419,0.3065735963827292,2
fever,13212,0.0,0.5,0.0,0.5,1
fever,200032,0.0,1.0,0.2559580248098155,1.0,1
fever,205288,0.0,0.5,0.2,0.5,1
fever,5826,0.86,1.0,0.6309297535714575,0.31546487678572877,1
fever,116527,0.0,1.0,0.3010299956639812,1.0,1
fever,99302,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
fever,222768,0.0,0.6934264036172708,0.6052602440527057,0.6934264036172708,2
fever,184294,0.0,1.0,1.0,1.0,1
fever,63240,0.0,0.0,0.0,0.0,1
fever,227092,0.92,1.0,1.0,0.27023815442731974,1
fever,85193,0.86,1.0,1.0,0.0,1
fever,50020,0.83,0.5,0.43067655807339306,0.17219543379409813,1
fever,8577,0.05,1.0,1.0,0.6309297535714575,1
fever,99428,0.0,0.6309297535714575,0.2559580248098155,0.6309297535714575,1
fever,44214,0.06,0.43067655807339306,0.18428883314870617,0.38685280723454163,1
fever,34755,0.03,1.0,0.3333333333333333,0.5,1
fever,63093,0.0,0.1750267957939728,0.04790111881133895,0.1750267957939728,9
fever,40221,0.0,1.0,0.31546487678572877,1.0,1
fever,26793,0.44,0.2640681225725909,0.16569576576522954,0.10037566307606335,2
fever,192760,0.0,1.0,1.0,1.0,1
fever,202317,0.0,1.0,1.0,1.0,1
fever,67630,0.0,1.0,0.22106472945750374,1.0,1
fever,183418,0.05,1.0,1.0,0.6309297535714575,1
fever,173933,0.0,0.38685280723454163,0.0,0.38685280723454163,1
fever,146359,0.0,1.0,1.0,1.0,1
fever,110534,0.58,1.0,0.6309297535714575,0.3562071871080222,1
fever,141466,0.56,0.21533827903669653,0.19195872000656014,0.15643778834207153,1
fever,148966,0.0,1.0,1.0,1.0,1
fever,183926,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,2
fever,62284,0.0,1.0,0.2559580248098155,1.0,1
fever,57388,0.0,1.0,1.0,1.0,1
fever,107119,0.0,0.43067655807339306,0.18003132665669264,0.43067655807339306,1
fever,95456,0.12,1.0,1.0,0.38685280723454163,1
fever,98655,0.5,1.0,1.0,0.31546487678572877,1
fever,34507,0.21,0.41618115554873086,0.3289243633329411,0.2920782154400332,3
fever,15830,0.0,0.25,0.0,0.25,1
fever,17410,0.91,1.0,1.0,0.0,1
fever,100893,0.05,0.27894294565112987,0.17144160057391347,0.27023815442731974,1
fever,100243,0.56,1.0,1.0,0.3562071871080222,1
fever,97623,0.94,1.0,0.6309297535714575,0.2037950470905062,1
fever,145866,0.0,0.6131471927654584,0.38685280723454163,0.6131471927654584,2
fever,127472,0.99,1.0,1.0,0.0,1
fever,223682,0.0,1.0,0.6309297535714575,1.0,1
fever,22441,0.0,1.0,1.0,1.0,1
fever,129239,0.48,0.68012114606281,0.2548817597447228,0.6105456988825855,3
fever,129829,0.0,0.3065735963827292,0.0,0.3065735963827292,2
fever,129071,0.0,1.0,0.5,1.0,1
fever,206437,0.59,0.19823986317056053,0.19823986317056053,0.0,1
fever,131547,0.0,0.5,0.0,0.5,1
fever,174513,0.04,0.38685280723454163,0.227670248696953,0.3562071871080222,1
fever,113214,0.02,1.0,0.6309297535714575,0.6309297535714575,1
fever,226444,0.81,1.0,1.0,0.38685280723454163,1
fever,153372,0.92,1.0,1.0,0.0,1
fever,61771,0.0,0.6131471927654584,0.38685280723454163,0.6131471927654584,2
fever,21564,0.67,1.0,1.0,0.227670248696953,1
fever,38399,0.5,1.0,0.6309297535714575,0.6309297535714575,1
fever,123296,0.0,0.5,0.0,0.5,1
fever,151071,0.0,1.0,1.0,1.0,1
fever,155647,0.0,1.0,0.6309297535714575,1.0,1
fever,22619,0.03,1.0,0.6309297535714575,0.6309297535714575,1
fever,158012,0.0,1.0,0.43067655807339306,1.0,1
fever,10738,0.51,0.6309297535714575,0.6309297535714575,0.0,1
fever,13086,0.0,1.0,0.0,1.0,1
fever,187395,0.98,1.0,1.0,0.16207652439312228,1
fever,168076,0.0,1.0,0.5,1.0,1
fever,227791,0.03,1.0,0.31546487678572877,0.5,1
fever,43326,0.03,0.7498964872987218,0.2776328499252997,0.729330933335527,3
fever,168920,0.0,1.0,0.5,1.0,1
fever,224184,0.99,0.8921776538210152,0.8921776538210152,0.0,3
fever,165687,0.0,0.5,0.23137821315975915,0.5,1
fever,53910,0.0,1.0,0.27894294565112987,1.0,1
fever,4824,0.04,1.0,0.5,0.5,1
fever,222763,0.07,0.6309297535714575,0.24465054211822604,0.3333333333333333,1
fever,92489,0.13,1.0,0.6309297535714575,0.3333333333333333,1
fever,70164,0.0,1.0,0.2103099178571525,1.0,1
fever,222745,0.06,0.5,0.3010299956639812,0.31546487678572877,1
fever,61025,0.0,0.38685280723454163,0.0,0.38685280723454163,1
fever,109195,0.05,1.0,1.0,0.3562071871080222,1
fever,192790,0.0,1.0,0.31546487678572877,1.0,1
fever,3448,0.02,0.9066276098484507,0.46927872602275644,0.812653045383133,3
fever,32079,0.0,0.38685280723454163,0.15520856277015513,0.38685280723454163,1
fever,142728,0.0,1.0,1.0,1.0,1
fever,13236,0.15,0.43067655807339306,0.2559580248098155,0.38685280723454163,1
fever,12678,0.0,1.0,0.1854490234153689,1.0,1
fever,2151,0.72,1.0,0.6309297535714575,0.15561139140249397,1
fever,103063,0.0,0.38685280723454163,0.16569576576522954,0.38685280723454163,2
fever,205107,0.61,0.26264953503719357,0.26264953503719357,0.0,1
fever,34658,0.2,0.3841032025833937,0.25526017930288347,0.3378624949709328,2
fever,80969,0.84,1.0,0.6309297535714575,0.25,1
fever,30965,0.0,0.6309297535714575,0.3010299956639812,0.6309297535714575,1
fever,198420,0.26,0.38685280723454163,0.3333333333333333,0.227670248696953,1
fever,142899,0.53,1.0,1.0,0.22424382421757544,1
fever,139820,0.0,0.6309297535714575,0.22424382421757544,0.6309297535714575,1
fever,107654,0.0,1.0,1.0,1.0,1
fever,55282,0.68,0.38685280723454163,0.3333333333333333,0.1548123827357682,1
fever,103307,0.67,1.0,0.6309297535714575,0.2559580248098155,1
fever,81450,0.0,1.0,1.0,1.0,1
fever,67135,0.0,1.0,1.0,1.0,1
fever,17248,0.0,0.6309297535714575,0.2559580248098155,0.6309297535714575,1
fever,70644,0.1,1.0,0.3333333333333333,0.43067655807339306,1
fever,182928,0.0,0.38685280723454163,0.21840743681816419,0.38685280723454163,2
fever,179821,0.77,0.6309297535714575,0.6309297535714575,0.0,1
fever,178223,0.0,1.0,1.0,1.0,1
fever,58182,0.62,0.27894294565112987,0.27894294565112987,0.0,1
fever,220949,0.0,1.0,1.0,1.0,1
fever,187579,0.93,0.73366840577441,0.42812381197996696,0.21840743681816419,2
fever,98759,0.37,0.38685280723454163,0.15561139140249397,0.2890648263178879,1
fever,225873,0.0,0.38685280723454163,0.0,0.38685280723454163,1
fever,140776,0.99,1.0,1.0,0.0,1
fever,214989,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,2
fever,105038,0.0,1.0,0.15561139140249397,1.0,1
fever,135583,0.94,0.7085598805662245,0.7085598805662245,0.6131471927654584,2
fever,217107,0.0,1.0,1.0,1.0,1
fever,202313,0.03,1.0,1.0,0.6309297535714575,1
fever,153393,0.0,1.0,1.0,1.0,1
fever,126775,0.02,0.6309297535714575,0.3333333333333333,0.5,1
fever,51391,0.0,0.6309297535714575,0.3333333333333333,0.6309297535714575,1
fever,107910,0.0,1.0,0.27023815442731974,1.0,1
fever,22861,0.0,1.0,0.27894294565112987,1.0,1
fever,2797,0.0,1.0,0.7574875071481796,1.0,2
fever,173035,0.0,0.38685280723454163,0.0,0.38685280723454163,1
fever,174508,0.51,1.0,1.0,0.6309297535714575,1
fever,28329,0.5,1.0,1.0,0.5,1
fever,151295,0.0,1.0,0.5,1.0,1
fever,173596,0.03,0.6934264036172708,0.29288217205611505,0.6240505200038379,2
fever,57027,0.0,0.6309297535714575,0.18003132665669264,0.6309297535714575,1
fever,130820,0.0,1.0,1.0,1.0,1
fever,96948,0.0,1.0,0.18920035951687003,1.0,1
fever,83505,0.68,0.17458343004804494,0.17458343004804494,0.0,1
fever,171496,0.51,0.5,0.5,0.0,1
fever,89691,0.0,0.5,0.3010299956639812,0.5,1
fever,94931,0.0,0.0,0.0,0.0,1
fever,79711,0.12,0.4776066804504473,0.26773220016542665,0.42177340954886444,2
fever,138714,0.09,0.6309297535714575,0.6309297535714575,0.2890648263178879,1
fever,72518,0.0,0.18316925091363362,0.0,0.18316925091363362,1
fever,71180,0.0,0.5,0.1810425967800402,0.5,1
fever,168090,0.99,0.38685280723454163,0.38685280723454163,0.0,1
fever,135035,0.0,0.46927872602275644,0.07792262787529267,0.46927872602275644,3
fever,175873,0.24,0.7054350411552425,0.3930190583174381,0.6131471927654584,2
fever,3562,0.0,1.0,0.15561139140249397,1.0,1
fever,142735,0.0,0.23540891336663824,0.0,0.23540891336663824,1
fever,64822,0.0,0.27023815442731974,0.0,0.27023815442731974,1
fever,125749,0.74,0.6309297535714575,0.6309297535714575,0.0,1
fever,36932,0.0,1.0,0.9197207891481876,1.0,2
fever,183420,0.01,1.0,1.0,0.6309297535714575,1
fever,48608,0.57,0.22828541107180716,0.12052121300895162,0.21798055501376182,2
fever,73724,0.0,0.6309297535714575,0.1548123827357682,0.6309297535714575,1
fever,177964,0.06,0.6309297535714575,0.5,0.43067655807339306,1
fever,209102,0.13,0.5,0.20584683246043448,0.27894294565112987,1
fever,145470,0.02,0.6309297535714575,0.6309297535714575,0.5,1
fever,14879,0.0,0.23540891336663824,0.0,0.23540891336663824,1
fever,73305,0.0,1.0,0.31546487678572877,1.0,1
fever,215865,0.91,0.38685280723454163,0.38685280723454163,0.0,1
fever,106496,0.0,0.43067655807339306,0.3333333333333333,0.43067655807339306,1
fever,111510,0.85,0.6309297535714575,0.43067655807339306,0.25,1
fever,38585,0.07,1.0,0.18790182470910757,0.38685280723454163,1
fever,76869,0.0,1.0,1.0,1.0,1
fever,30309,0.0,0.6309297535714575,0.3010299956639812,0.6309297535714575,1
fever,62924,0.0,0.23981246656813146,0.0,0.23981246656813146,1
fever,30645,0.88,0.48757575351859983,0.29414934990132907,0.16569576576522954,2
fever,142055,0.97,0.6309297535714575,0.6309297535714575,0.0,1
fever,24742,0.91,1.0,0.5,0.27894294565112987,1
fever,108634,0.77,0.38685280723454163,0.38685280723454163,0.16104282508920814,2
fever,4726,0.0,1.0,0.6309297535714575,1.0,1
fever,50074,0.42,0.5,0.5,0.25,1
fever,89932,0.03,0.6309297535714575,0.38685280723454163,0.43067655807339306,1
fever,34619,0.0,0.38685280723454163,0.13203406128629544,0.38685280723454163,2
fever,188984,0.0,1.0,1.0,1.0,1
fever,150829,0.0,0.31546487678572877,0.0,0.31546487678572877,1
fever,166925,0.21,0.6309297535714575,0.6309297535714575,0.2103099178571525,1
