dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
arguana,test-international-segiahbarr-pro03a,0.51,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-international-segiahbarr-pro04a,0.14,0.3333333333333333,0.2890648263178879,0.27894294565112987,1
arguana,test-international-segiahbarr-con02a,0.07,0.38685280723454163,0.17905223175104137,0.3333333333333333,1
arguana,test-international-segiahbarr-con04a,0.62,0.5,0.3562071871080222,0.24465054211822604,1
arguana,test-international-segiahbarr-con03a,0.92,0.6309297535714575,0.6309297535714575,0.25,1
arguana,test-international-segiahbarr-con01a,0.0,1.0,0.5,1.0,1
arguana,test-international-aahwstdrtfm-pro02a,0.02,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-international-aahwstdrtfm-pro01a,0.03,1.0,0.31546487678572877,0.6309297535714575,1
arguana,test-international-aahwstdrtfm-pro03a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-international-aahwstdrtfm-pro04a,0.0,0.6309297535714575,0.3562071871080222,0.6309297535714575,1
arguana,test-international-aahwstdrtfm-con02a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-international-aahwstdrtfm-con03a,0.93,0.3010299956639812,0.3010299956639812,0.2559580248098155,1
arguana,test-international-aahwstdrtfm-con01a,0.55,0.3333333333333333,0.27894294565112987,0.27023815442731974,1
arguana,test-international-ipecfiepg-pro02a,0.51,0.5,0.5,0.3333333333333333,1
arguana,test-international-ipecfiepg-pro01a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-international-ipecfiepg-pro03a,0.84,0.43067655807339306,0.43067655807339306,0.23540891336663824,1
arguana,test-international-ipecfiepg-con02a,0.75,0.27023815442731974,0.27023815442731974,0.23137821315975915,1
arguana,test-international-ipecfiepg-con04a,0.0,0.43067655807339306,0.23540891336663824,0.43067655807339306,1
arguana,test-international-ipecfiepg-con03a,0.83,0.3010299956639812,0.3010299956639812,0.22106472945750374,1
arguana,test-international-ipecfiepg-con01a,0.28,0.5,0.5,0.3562071871080222,1
arguana,test-international-eghrhbeusli-pro02a,0.96,0.5,0.43067655807339306,0.20184908658209985,1
arguana,test-international-eghrhbeusli-pro05a,0.0,0.6309297535714575,0.3010299956639812,0.6309297535714575,1
arguana,test-international-eghrhbeusli-pro01a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-international-eghrhbeusli-pro03a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-international-eghrhbeusli-pro04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-international-eghrhbeusli-con02a,0.84,0.38685280723454163,0.38685280723454163,0.2890648263178879,1
arguana,test-international-eghrhbeusli-con05a,0.0,0.23981246656813146,0.227670248696953,0.23981246656813146,1
arguana,test-international-eghrhbeusli-con04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-international-eghrhbeusli-con03a,0.5,0.6309297535714575,0.3562071871080222,0.43067655807339306,1
arguana,test-international-eghrhbeusli-con01a,0.51,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-international-gsciidffe-pro02a,0.0,0.16666666666666666,0.0,0.16666666666666666,1
arguana,test-international-gsciidffe-pro01a,0.51,0.6309297535714575,0.43067655807339306,0.3562071871080222,1
arguana,test-international-gsciidffe-pro03a,0.93,0.6309297535714575,0.5,0.21274605355336318,1
arguana,test-international-gsciidffe-pro04a,0.99,0.38685280723454163,0.38685280723454163,0.0,1
arguana,test-international-gsciidffe-con02a,0.02,0.6309297535714575,0.5,0.5,1
arguana,test-international-gsciidffe-con04a,0.02,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-international-gsciidffe-con03a,0.95,0.27023815442731974,0.2559580248098155,0.17070727966372012,1
arguana,test-international-gsciidffe-con01a,0.0,0.5,0.18428883314870617,0.5,1
arguana,test-international-eiahwpamu-pro02a,0.0,0.5,0.5,0.5,1
arguana,test-international-eiahwpamu-pro05a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-international-eiahwpamu-pro01a,0.75,0.43067655807339306,0.43067655807339306,0.3010299956639812,1
arguana,test-international-eiahwpamu-pro03a,0.0,0.6309297535714575,0.18208790046993825,0.6309297535714575,1
arguana,test-international-eiahwpamu-pro04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-international-eiahwpamu-con02a,0.76,0.6309297535714575,0.6309297535714575,0.27894294565112987,1
arguana,test-international-eiahwpamu-con03a,0.67,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-international-eiahwpamu-con01a,0.67,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-international-emephsate-pro02a,0.9,0.6309297535714575,0.6309297535714575,0.27894294565112987,1
arguana,test-international-emephsate-pro01a,0.23,0.5,0.5,0.38685280723454163,1
arguana,test-international-emephsate-pro03a,0.0,0.2890648263178879,0.1949590218937863,0.2890648263178879,1
arguana,test-international-emephsate-con02a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-international-emephsate-con03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-international-emephsate-con01a,0.81,0.38685280723454163,0.3333333333333333,0.2559580248098155,1
arguana,test-international-epdlhfcefp-pro02a,0.91,0.5,0.5,0.21533827903669653,1
arguana,test-international-epdlhfcefp-pro01a,0.03,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-international-epdlhfcefp-pro03a,0.72,0.6309297535714575,0.5,0.3333333333333333,1
arguana,test-international-epdlhfcefp-pro04a,0.0,0.3333333333333333,0.2890648263178879,0.3333333333333333,1
arguana,test-international-epdlhfcefp-con02a,0.84,0.5,0.5,0.2890648263178879,1
arguana,test-international-epdlhfcefp-con03a,0.67,0.6309297535714575,0.43067655807339306,0.31546487678572877,1
arguana,test-international-epdlhfcefp-con01a,0.85,0.3562071871080222,0.26264953503719357,0.227670248696953,1
arguana,test-international-ssiarcmhb-pro02a,0.0,0.5,0.5,0.5,1
arguana,test-international-ssiarcmhb-pro05a,0.21,0.43067655807339306,0.3562071871080222,0.38685280723454163,1
arguana,test-international-ssiarcmhb-pro01a,0.0,1.0,0.5,1.0,1
arguana,test-international-ssiarcmhb-pro03a,0.5,0.3562071871080222,0.31546487678572877,0.3333333333333333,1
arguana,test-international-ssiarcmhb-pro04a,0.38,1.0,0.6309297535714575,0.38685280723454163,1
arguana,test-international-ssiarcmhb-con02a,0.67,0.27023815442731974,0.27023815442731974,0.24465054211822604,1
arguana,test-international-ssiarcmhb-con05a,0.11,0.5,0.3562071871080222,0.3333333333333333,1
arguana,test-international-ssiarcmhb-con04a,0.0,0.5,0.5,0.5,1
arguana,test-international-ssiarcmhb-con03a,0.0,0.43067655807339306,0.3562071871080222,0.43067655807339306,1
arguana,test-international-ssiarcmhb-con01a,0.5,0.6309297535714575,0.6309297535714575,0.31546487678572877,1
arguana,test-philosophy-pppgshbsd-pro02a,0.78,0.43067655807339306,0.43067655807339306,0.26264953503719357,1
arguana,test-philosophy-pppgshbsd-pro01a,0.0,0.3333333333333333,0.1686130986895011,0.3333333333333333,1
arguana,test-philosophy-pppgshbsd-pro03a,0.0,0.3333333333333333,0.17458343004804494,0.3333333333333333,1
arguana,test-philosophy-pppgshbsd-con02a,0.0,0.25,0.0,0.25,1
arguana,test-philosophy-pppgshbsd-con05a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-philosophy-pppgshbsd-con04a,0.1,0.6309297535714575,0.1965616322328226,0.3010299956639812,1
arguana,test-philosophy-pppgshbsd-con03a,0.5,0.5,0.5,0.26264953503719357,1
arguana,test-philosophy-pppgshbsd-con01a,0.0,0.5,0.15221034671324338,0.5,1
arguana,test-philosophy-elhbrd-pro02a,0.0,0.21810429198553155,0.16104477175644444,0.21810429198553155,1
arguana,test-philosophy-elhbrd-pro01a,0.22,0.5,0.23540891336663824,0.38685280723454163,1
arguana,test-philosophy-elhbrd-pro03a,0.51,0.43067655807339306,0.31546487678572877,0.3562071871080222,1
arguana,test-philosophy-elhbrd-con02a,0.0,0.20584683246043448,0.0,0.20584683246043448,1
arguana,test-philosophy-elhbrd-con04a,0.61,0.6309297535714575,0.43067655807339306,0.27023815442731974,1
arguana,test-philosophy-elhbrd-con03a,0.5,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-philosophy-elhbrd-con01a,0.0,0.43067655807339306,0.2559580248098155,0.43067655807339306,1
arguana,test-philosophy-apessghwba-pro02a,0.88,0.3333333333333333,0.31546487678572877,0.2559580248098155,1
arguana,test-philosophy-apessghwba-pro05a,0.08,0.5,0.5,0.43067655807339306,1
arguana,test-philosophy-apessghwba-pro01a,0.1,0.3562071871080222,0.21274605355336318,0.3333333333333333,1
arguana,test-philosophy-apessghwba-pro03a,0.2,0.6309297535714575,0.5,0.43067655807339306,1
arguana,test-philosophy-apessghwba-pro04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-philosophy-apessghwba-con02a,0.34,1.0,0.6309297535714575,0.5,1
arguana,test-philosophy-apessghwba-con05a,0.0,0.5,0.2037950470905062,0.5,1
arguana,test-philosophy-apessghwba-con04a,0.5,0.6309297535714575,0.5,0.5,1
arguana,test-philosophy-apessghwba-con03a,0.0,0.6309297535714575,0.31546487678572877,0.6309297535714575,1
arguana,test-philosophy-apessghwba-con01a,0.43,0.38685280723454163,0.3333333333333333,0.27023815442731974,1
arguana,test-philosophy-elkosmj-pro02a,0.25,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-philosophy-elkosmj-pro01a,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
arguana,test-philosophy-elkosmj-pro03a,0.28,0.6309297535714575,0.5,0.3333333333333333,1
arguana,test-philosophy-elkosmj-con02a,0.0,0.5,0.27894294565112987,0.5,1
arguana,test-philosophy-elkosmj-con05a,0.0,0.5,0.5,0.5,1
arguana,test-philosophy-elkosmj-con04a,0.82,0.15773243839286438,0.15773243839286438,0.0,1
arguana,test-philosophy-elkosmj-con06a,0.31,0.31546487678572877,0.27023815442731974,0.2890648263178879,1
arguana,test-philosophy-elkosmj-con03a,0.51,0.43067655807339306,0.3562071871080222,0.2559580248098155,1
arguana,test-philosophy-elkosmj-con01a,0.06,0.43067655807339306,0.43067655807339306,0.38685280723454163,1
arguana,test-philosophy-pphbclsbs-pro02a,0.23,0.43067655807339306,0.3333333333333333,0.3010299956639812,1
arguana,test-philosophy-pphbclsbs-pro05a,0.24,0.38685280723454163,0.1631512196835108,0.27023815442731974,1
arguana,test-philosophy-pphbclsbs-pro01a,0.94,0.2559580248098155,0.2559580248098155,0.0,1
arguana,test-philosophy-pphbclsbs-pro03a,0.5,0.5,0.5,0.3333333333333333,1
arguana,test-philosophy-pphbclsbs-pro04a,0.96,0.3010299956639812,0.3010299956639812,0.19342640361727081,1
arguana,test-philosophy-pphbclsbs-con02a,0.97,0.43067655807339306,0.43067655807339306,0.19342640361727081,1
arguana,test-philosophy-pphbclsbs-con05a,0.0,0.17905223175104137,0.0,0.17905223175104137,1
arguana,test-philosophy-pphbclsbs-con04a,0.0,1.0,0.38685280723454163,1.0,1
arguana,test-philosophy-pphbclsbs-con03a,0.85,0.5,0.43067655807339306,0.23137821315975915,1
arguana,test-philosophy-pphbclsbs-con01a,0.0,0.15643778834207153,0.0,0.15643778834207153,1
arguana,test-philosophy-npppmhwup-pro02a,0.29,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-philosophy-npppmhwup-pro01a,0.03,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-philosophy-npppmhwup-pro03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-philosophy-npppmhwup-pro04a,0.0,1.0,0.6309297535714575,1.0,1
arguana,test-philosophy-npppmhwup-con02a,0.91,0.6309297535714575,0.6309297535714575,0.25,1
arguana,test-philosophy-npppmhwup-con03a,0.54,0.5,0.3333333333333333,0.3010299956639812,1
arguana,test-philosophy-npppmhwup-con01a,0.54,0.3333333333333333,0.31546487678572877,0.20184908658209985,1
arguana,test-philosophy-npegiepp-pro02a,0.0,0.3010299956639812,0.27894294565112987,0.3010299956639812,1
arguana,test-philosophy-npegiepp-pro05a,0.34,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-philosophy-npegiepp-pro01a,0.0,0.5,0.3562071871080222,0.5,1
arguana,test-philosophy-npegiepp-pro03a,0.6,0.27894294565112987,0.27894294565112987,0.26264953503719357,1
arguana,test-philosophy-npegiepp-pro04a,0.51,0.43067655807339306,0.3562071871080222,0.38685280723454163,1
arguana,test-philosophy-npegiepp-con02a,0.88,0.26264953503719357,0.26264953503719357,0.2559580248098155,1
arguana,test-philosophy-npegiepp-con04a,0.58,0.6309297535714575,0.6309297535714575,0.2103099178571525,1
arguana,test-philosophy-npegiepp-con03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-philosophy-npegiepp-con01a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-philosophy-eppphwlrtjs-pro02a,0.5,0.6309297535714575,0.6309297535714575,0.3010299956639812,1
arguana,test-philosophy-eppphwlrtjs-pro05a,0.34,0.5,0.5,0.43067655807339306,1
arguana,test-philosophy-eppphwlrtjs-pro01a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-philosophy-eppphwlrtjs-pro03a,0.67,0.3010299956639812,0.27894294565112987,0.2559580248098155,1
arguana,test-philosophy-eppphwlrtjs-pro04a,0.99,0.5,0.5,0.17219543379409813,1
arguana,test-philosophy-eppphwlrtjs-con02a,0.51,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-philosophy-eppphwlrtjs-con04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-philosophy-eppphwlrtjs-con03a,0.12,0.6309297535714575,0.3562071871080222,0.5,1
arguana,test-philosophy-eppphwlrtjs-con01a,0.05,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-philosophy-pppthbtcb-pro02a,0.34,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-philosophy-pppthbtcb-pro05a,0.0,0.5,0.27023815442731974,0.5,1
arguana,test-philosophy-pppthbtcb-pro01a,0.71,0.6309297535714575,0.43067655807339306,0.23981246656813146,1
arguana,test-philosophy-pppthbtcb-pro03a,0.72,0.43067655807339306,0.43067655807339306,0.3333333333333333,1
arguana,test-philosophy-pppthbtcb-pro04a,0.17,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-philosophy-pppthbtcb-con02a,0.26,0.38685280723454163,0.27894294565112987,0.3010299956639812,1
arguana,test-philosophy-pppthbtcb-con04a,0.09,0.6309297535714575,0.5,0.3562071871080222,1
arguana,test-philosophy-pppthbtcb-con03a,0.0,0.5,0.24465054211822604,0.5,1
arguana,test-philosophy-pppthbtcb-con01a,0.97,0.6309297535714575,0.6309297535714575,0.16370565544521565,1
arguana,test-philosophy-ippelhbcp-pro02a,0.67,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-philosophy-ippelhbcp-pro01a,0.0,0.17219543379409813,0.0,0.17219543379409813,1
arguana,test-philosophy-ippelhbcp-pro03a,0.0,1.0,0.43067655807339306,1.0,1
arguana,test-philosophy-ippelhbcp-con02a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-philosophy-ippelhbcp-con04a,0.86,0.6309297535714575,0.43067655807339306,0.1729696904450771,1
arguana,test-philosophy-ippelhbcp-con03a,0.99,0.27894294565112987,0.27894294565112987,0.0,1
arguana,test-philosophy-ippelhbcp-con01a,0.86,0.6309297535714575,0.6309297535714575,0.2559580248098155,1
arguana,test-law-ilppppghb-pro02a,0.87,0.3562071871080222,0.3333333333333333,0.21533827903669653,1
arguana,test-law-ilppppghb-pro01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-law-ilppppghb-pro03a,0.13,0.6309297535714575,0.3562071871080222,0.5,1
arguana,test-law-ilppppghb-pro04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-law-ilppppghb-con02a,0.94,0.3562071871080222,0.3562071871080222,0.1949590218937863,1
arguana,test-law-ilppppghb-con03a,0.07,0.6309297535714575,0.3562071871080222,0.5,1
arguana,test-law-ilppppghb-con01a,0.95,0.27894294565112987,0.27894294565112987,0.15186115333086322,1
arguana,test-law-lgplhbssbco-pro02a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-law-lgplhbssbco-pro01a,0.56,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-law-lgplhbssbco-pro03a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-law-lgplhbssbco-pro04a,0.0,0.5,0.5,0.5,1
arguana,test-law-lgplhbssbco-con02a,0.0,0.6309297535714575,0.2890648263178879,0.6309297535714575,1
arguana,test-law-lgplhbssbco-con03a,0.0,0.3333333333333333,0.0,0.3333333333333333,1
arguana,test-law-lgplhbssbco-con01a,0.0,0.27023815442731974,0.18316925091363362,0.27023815442731974,1
arguana,test-law-ralhrilglv-pro02a,0.99,0.2890648263178879,0.2890648263178879,0.1505149978319906,1
arguana,test-law-ralhrilglv-pro01a,0.14,0.43067655807339306,0.26264953503719357,0.25,1
arguana,test-law-ralhrilglv-pro03a,0.1,0.5,0.43067655807339306,0.43067655807339306,1
arguana,test-law-ralhrilglv-con02a,0.88,0.43067655807339306,0.38685280723454163,0.27894294565112987,1
arguana,test-law-ralhrilglv-con04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-law-ralhrilglv-con03a,0.46,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-law-ralhrilglv-con01a,0.0,0.0,0.0,0.0,1
arguana,test-law-thgglcplgphw-pro02a,0.86,0.3333333333333333,0.3333333333333333,0.3010299956639812,1
arguana,test-law-thgglcplgphw-pro01a,0.0,0.5,0.31546487678572877,0.5,1
arguana,test-law-thgglcplgphw-pro03a,0.0,0.5,0.3562071871080222,0.5,1
arguana,test-law-thgglcplgphw-con02a,0.97,0.2890648263178879,0.2890648263178879,0.18790182470910757,1
arguana,test-law-thgglcplgphw-con03a,0.0,0.31546487678572877,0.27894294565112987,0.31546487678572877,1
arguana,test-law-thgglcplgphw-con01a,0.0,1.0,0.38685280723454163,1.0,1
arguana,test-law-cplgpshwdp-pro02a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-law-cplgpshwdp-pro05a,0.3,0.3562071871080222,0.3562071871080222,0.3333333333333333,1
arguana,test-law-cplgpshwdp-pro01a,0.26,0.6309297535714575,0.5,0.43067655807339306,1
arguana,test-law-cplgpshwdp-pro03a,0.15,0.5,0.38685280723454163,0.43067655807339306,1
arguana,test-law-cplgpshwdp-pro04a,0.41,0.5,0.43067655807339306,0.26264953503719357,1
arguana,test-law-cplgpshwdp-con02a,0.0,1.0,0.18316925091363362,1.0,1
arguana,test-law-cplgpshwdp-con04a,0.84,0.43067655807339306,0.38685280723454163,0.2559580248098155,1
arguana,test-law-cplgpshwdp-con03a,0.08,0.2559580248098155,0.22106472945750374,0.25,1
arguana,test-law-cplgpshwdp-con01a,0.75,0.5,0.43067655807339306,0.23981246656813146,1
arguana,test-law-umtlilhotac-pro02a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-law-umtlilhotac-pro01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-law-umtlilhotac-pro03a,0.51,0.6309297535714575,0.6309297535714575,0.3562071871080222,1
arguana,test-law-umtlilhotac-con02a,0.6,0.6309297535714575,0.6309297535714575,0.2559580248098155,1
arguana,test-law-umtlilhotac-con03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-law-umtlilhotac-con01a,0.23,0.5,0.3333333333333333,0.43067655807339306,1
arguana,test-law-cplglghwbhwd-pro02a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-law-cplglghwbhwd-pro01a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-law-cplglghwbhwd-pro03a,0.88,0.5,0.5,0.2890648263178879,1
arguana,test-law-cplglghwbhwd-con02a,0.81,0.5,0.5,0.25,1
arguana,test-law-cplglghwbhwd-con03a,0.43,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-law-cplglghwbhwd-con01a,0.67,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
arguana,test-law-sdiflhrdffe-pro02a,0.49,0.2890648263178879,0.27023815442731974,0.24465054211822604,1
arguana,test-law-sdiflhrdffe-pro01a,0.75,0.3562071871080222,0.3562071871080222,0.27023815442731974,1
arguana,test-law-sdiflhrdffe-pro03a,0.61,0.22106472945750374,0.21810429198553155,0.19195872000656014,1
arguana,test-law-sdiflhrdffe-con02a,0.93,0.5,0.5,0.23540891336663824,1
arguana,test-law-sdiflhrdffe-con04a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-law-sdiflhrdffe-con03a,0.9,0.6309297535714575,0.6309297535714575,0.22424382421757544,1
arguana,test-law-sdiflhrdffe-con01a,0.38,0.2559580248098155,0.21533827903669653,0.20584683246043448,1
arguana,test-law-rmelhrilhbiw-pro02a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-law-rmelhrilhbiw-pro01a,0.13,0.38685280723454163,0.31546487678572877,0.3333333333333333,1
arguana,test-law-rmelhrilhbiw-pro03a,0.11,0.6309297535714575,0.5,0.43067655807339306,1
arguana,test-law-rmelhrilhbiw-pro04a,0.45,0.5,0.3562071871080222,0.3562071871080222,1
arguana,test-law-rmelhrilhbiw-con02a,0.86,0.38685280723454163,0.3562071871080222,0.23137821315975915,1
arguana,test-law-rmelhrilhbiw-con04a,0.0,0.5,0.5,0.5,1
arguana,test-law-rmelhrilhbiw-con03a,0.0,0.21810429198553155,0.16207652439312228,0.21810429198553155,1
arguana,test-law-rmelhrilhbiw-con01a,0.3,0.6309297535714575,0.6309297535714575,0.31546487678572877,1
arguana,test-law-cpilhbishioe-pro02a,0.87,0.6309297535714575,0.6309297535714575,0.23540891336663824,1
arguana,test-law-cpilhbishioe-pro01a,0.41,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
arguana,test-law-cpilhbishioe-pro03a,0.21,0.6309297535714575,0.43067655807339306,0.5,1
arguana,test-law-cpilhbishioe-pro04a,0.5,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
arguana,test-law-cpilhbishioe-con02a,0.0,0.38685280723454163,0.3333333333333333,0.38685280723454163,1
arguana,test-law-cpilhbishioe-con04a,0.0,0.6309297535714575,0.5,0.6309297535714575,1
arguana,test-law-cpilhbishioe-con03a,0.0,0.6309297535714575,0.23981246656813146,0.6309297535714575,1
arguana,test-law-cpilhbishioe-con01a,0.92,0.38685280723454163,0.38685280723454163,0.2559580248098155,1
arguana,test-law-tlcplghwfne-pro02a,0.67,0.5,0.5,0.38685280723454163,1
arguana,test-law-tlcplghwfne-pro01a,0.78,0.5,0.5,0.27023815442731974,1
arguana,test-law-tlcplghwfne-pro03a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-law-tlcplghwfne-con02a,0.0,0.27023815442731974,0.27023815442731974,0.27023815442731974,1
arguana,test-law-tlcplghwfne-con03a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-law-tlcplghwfne-con01a,0.0,0.5,0.38685280723454163,0.5,1
arguana,test-law-phwmfri-pro02a,0.78,0.5,0.5,0.27894294565112987,1
arguana,test-law-phwmfri-pro01a,0.6,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-law-phwmfri-pro03a,0.0,0.5,0.3010299956639812,0.5,1
arguana,test-law-phwmfri-con02a,0.0,0.38685280723454163,0.18665241123894338,0.38685280723454163,1
arguana,test-law-phwmfri-con03a,0.1,0.38685280723454163,0.3562071871080222,0.3562071871080222,1
arguana,test-law-phwmfri-con01a,0.8,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
arguana,test-law-hrpepthwuto-pro02a,0.88,0.6309297535714575,0.6309297535714575,0.24465054211822604,1
arguana,test-law-hrpepthwuto-pro01a,0.24,0.6309297535714575,0.38685280723454163,0.3333333333333333,1
arguana,test-law-hrpepthwuto-pro03a,0.0,0.38685280723454163,0.3010299956639812,0.38685280723454163,1
arguana,test-law-hrpepthwuto-con02a,0.24,0.3562071871080222,0.2037950470905062,0.26264953503719357,1
arguana,test-law-hrpepthwuto-con03a,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
arguana,test-law-hrpepthwuto-con01a,0.0,0.43067655807339306,0.20584683246043448,0.43067655807339306,1
arguana,test-law-lghwpcctcc-pro02a,0.5,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
arguana,test-law-lghwpcctcc-pro01a,0.02,0.3562071871080222,0.18920035951687003,0.3333333333333333,1
arguana,test-law-lghwpcctcc-pro03a,0.86,0.6309297535714575,0.6309297535714575,0.31546487678572877,1
arguana,test-law-lghwpcctcc-con02a,0.0,0.5,0.17070727966372012,0.5,1
arguana,test-law-lghwpcctcc-con04a,0.15,0.6309297535714575,0.6309297535714575,0.5,1
arguana,test-law-lghwpcctcc-con03a,0.0,0.5,0.5,0.5,1
arguana,test-law-lghwpcctcc-con01a,0.41,0.6309297535714575,0.6309297535714575,0.3562071871080222,1
arguana,test-law-sdfclhrppph-pro02a,0.0,0.6309297535714575,0.3010299956639812,0.6309297535714575,1
arguana,test-law-sdfclhrppph-pro01a,0.0,0.1949590218937863,0.0,0.1949590218937863,1
arguana,test-law-sdfclhrppph-pro03a,0.0,0.17458343004804494,0.0,0.17458343004804494,1
arguana,test-law-sdfclhrppph-pro04a,0.95,0.6309297535714575,0.6309297535714575,0.23137821315975915,1
arguana,test-law-sdfclhrppph-con02a,0.0,0.6309297535714575,0.3562071871080222,0.6309297535714575,1
arguana,test-law-sdfclhrppph-con01a,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
arguana,test-law-tahglcphsld-pro02a,0.0,1.0,0.2559580248098155,1.0,1
arguana,test-law-tahglcphsld-pro06a,0.58,0.6309297535714575,0.43067655807339306,0.2890648263178879,1
arguana,test-law-tahglcphsld-pro05a,0.0,1.0,0.1965616322328226,1.0,1
arguana,test-law-tahglcphsld-pro01a,0.1,0.38685280723454163,0.23981246656813146,0.3333333333333333,1
arguana,test-law-tahglcphsld-pro07a,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
arguana,test-law-tahglcphsld-pro03a,0.0,0.38685280723454163,0.1949590218937863,0.38685280723454163,1
arguana,test-law-tahglcphsld-pro04a,0.0,0.6309297535714575,0.27023815442731974,0.6309297535714575,1
arguana,test-law-tahglcphsld-con02a,0.43,0.5,0.43067655807339306,0.3333333333333333,1
arguana,test-law-tahglcphsld-con03a,0.0,0.6309297535714575,0.2037950470905062,0.6309297535714575,1
arguana,test-law-tahglcphsld-con01a,0.08,0.6309297535714575,0.43067655807339306,0.5,1
arguana,test-law-cppshbcjsfm-pro02a,0.98,0.17905223175104137,0.17905223175104137,0.1572932473495469,1
arguana,test-law-cppshbcjsfm-pro01a,0.78,0.6309297535714575,0.6309297535714575,0.23981246656813146,1
arguana,test-law-cppshbcjsfm-con02a,0.5,0.6309297535714575,0.5,0.38685280723454163,1
arguana,test-law-cppshbcjsfm-con04a,0.0,0.38685280723454163,0.21810429198553155,0.38685280723454163,1
arguana,test-law-cppshbcjsfm-con03a,0.39,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
