dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
climate-fever,1579,0.0,0.2058673045796168,0.0,0.2058673045796168,4
climate-fever,1580,0.0,0.7165318408904112,0.21840743681816419,0.7165318408904112,2
climate-fever,1582,0.0,0.0,0.0,0.0,1
climate-fever,1584,0.28,0.32935420376251423,0.08035849674662018,0.17991726282470713,4
climate-fever,1586,0.93,0.38685280723454163,0.3065735963827292,0.2331808180648315,2
climate-fever,1588,0.16,0.4672939076048971,0.2374353373037404,0.45617986204387667,3
climate-fever,1591,0.0,0.4183214171821143,0.0,0.4183214171821143,5
climate-fever,1592,0.21,0.7903864795495061,0.5130672146973186,0.5368596003428795,2
climate-fever,1594,0.43,0.6004166257572665,0.1806796645859827,0.28008436578914375,4
climate-fever,1598,0.1,0.8124989621351681,0.39094187962385823,0.596883227788368,3
climate-fever,1599,0.68,0.28859017534079273,0.2685690739878813,0.20210734650054757,3
climate-fever,1601,0.16,0.23719771276929622,0.15000679310833784,0.14704034066641014,2
climate-fever,1602,0.0,0.6309297535714575,0.0,0.6309297535714575,1
climate-fever,1603,0.0,0.29806244513439945,0.0,0.29806244513439945,3
climate-fever,1604,0.0,0.5524126526160054,0.0,0.5524126526160054,4
climate-fever,1605,0.92,0.38685280723454163,0.38685280723454163,0.2560626732382472,2
climate-fever,1606,0.4,0.6543907339580637,0.29772316361427276,0.4123159904602045,4
climate-fever,1607,0.0,0.09659953929285248,0.0,0.09659953929285248,3
climate-fever,1608,0.0,0.0,0.0,0.0,5
climate-fever,1609,0.0,0.8015349144259033,0.2960819109658652,0.8015349144259033,3
climate-fever,1614,0.99,0.4925059350102678,0.4925059350102678,0.3240168274168699,4
climate-fever,1615,0.52,0.5560184557320089,0.329403333302464,0.3571781547257173,5
climate-fever,1616,0.47,0.7358326896234014,0.495103628601578,0.6621035879253382,3
climate-fever,1617,0.23,0.710542484539551,0.49927381106033386,0.4641564247622858,4
climate-fever,1618,0.08,0.2960819109658652,0.09472348220010487,0.15642624200758548,3
climate-fever,1619,0.95,0.11600766930798434,0.11600766930798434,0.0,2
climate-fever,1620,0.0,0.6131471927654584,0.11859885638464811,0.6131471927654584,2
climate-fever,1622,0.96,0.267585624027929,0.267585624027929,0.0,4
climate-fever,1623,0.33,0.6309297535714575,0.18316925091363362,0.27894294565112987,1
climate-fever,1625,0.0,0.7903864795495061,0.0,0.7903864795495061,2
climate-fever,1626,0.52,0.7196713857887547,0.4907668277516617,0.5472191044710232,3
climate-fever,1627,0.06,0.8318724637288826,0.3916241013727602,0.5143371794949736,4
climate-fever,1629,0.2,0.6364391809889587,0.4441228664487979,0.59609574285515,3
climate-fever,1631,0.18,0.4303367971828157,0.16104282508920814,0.3183827646403191,2
climate-fever,1634,0.0,0.16136629949548145,0.0,0.16136629949548145,3
climate-fever,1638,0.0,0.45036658484381953,0.1269971971257376,0.45036658484381953,4
climate-fever,1640,0.0,0.5188868685208371,0.09492277787976798,0.5188868685208371,2
climate-fever,1643,0.02,0.5865984075284455,0.18154179253735267,0.41340159247155434,3
climate-fever,1644,0.0,0.6504065296318737,0.123151194370365,0.6504065296318737,4
climate-fever,1645,0.0,0.4844633644982199,0.08648282884024516,0.4844633644982199,3
climate-fever,1647,0.0,0.45569070215970503,0.13905617951077562,0.45569070215970503,4
climate-fever,1648,0.21,0.7903864795495061,0.38458933558154246,0.7486924110517823,2
climate-fever,1649,0.0,0.7241529527521089,0.20438239758848611,0.7241529527521089,2
climate-fever,1652,0.0,0.09759501249802542,0.059698817733095176,0.09759501249802542,4
climate-fever,1653,0.0,0.6260023175579126,0.06306803145689428,0.6260023175579126,4
climate-fever,1654,0.41,0.3191471544989227,0.1367500847203159,0.21013966319918695,4
climate-fever,1655,0.46,0.11480929472601784,0.07228732983623341,0.11047239495909743,3
climate-fever,1656,0.0,0.436536417784616,0.0,0.436536417784616,4
climate-fever,1657,0.76,0.6240505200038379,0.41183384043543503,0.3548966630681692,2
climate-fever,1658,0.04,0.5093968672547144,0.1855003016681254,0.4562992967806889,3
climate-fever,1659,0.0,0.46927872602275644,0.23858953255927517,0.46927872602275644,3
climate-fever,1660,0.0,0.9010126104210695,0.21645962723027806,0.9010126104210695,3
climate-fever,1662,0.0,0.0,0.0,0.0,4
climate-fever,1663,0.03,0.7212397908695974,0.21840743681816419,0.4146661944868683,2
climate-fever,1665,0.0,0.14775474943188005,0.0,0.14775474943188005,4
climate-fever,1667,0.44,0.33723342511450144,0.22495855717479493,0.15693994437792994,2
climate-fever,1668,0.39,0.25744870393832303,0.16376884612970025,0.2345426194583481,4
climate-fever,1669,0.0,0.10209739512291163,0.0,0.10209739512291163,5
climate-fever,1670,0.0,0.23083541161964785,0.0,0.23083541161964785,3
climate-fever,1672,0.0,0.7653606369886217,0.16958568529471452,0.7653606369886217,3
climate-fever,1673,0.0,0.2095618738648617,0.0,0.2095618738648617,3
climate-fever,1674,0.01,0.5574570549395977,0.46927872602275644,0.3842602398827065,3
climate-fever,1675,0.0,0.17432875231560382,0.0,0.17432875231560382,4
climate-fever,1677,0.0,0.4441228664487979,0.0,0.4441228664487979,3
climate-fever,1678,0.02,0.4598603945740938,0.12262943855309168,0.4210080669505208,2
climate-fever,1683,0.0,0.6584284927843546,0.3903800499921017,0.6584284927843546,4
climate-fever,1684,0.02,0.5600496222914327,0.16898484238044886,0.559360869596394,3
climate-fever,1685,0.56,0.1754523100067407,0.14164224255856453,0.07721668828275381,5
climate-fever,1688,0.0,0.3106882196015811,0.07736100002633538,0.3106882196015811,3
climate-fever,1689,0.0,0.0,0.0,0.0,3
climate-fever,1690,0.82,0.5531464700081437,0.32703966649239957,0.356414145011988,5
climate-fever,1691,0.02,1.0,1.0,0.6309297535714575,1
climate-fever,1692,0.29,1.0,1.0,0.2559580248098155,1
climate-fever,1698,0.39,0.6422813708518126,0.4541439319175471,0.5770803832672547,4
climate-fever,1700,0.15,0.5092139799802724,0.3314510646027428,0.35853358850813305,3
climate-fever,1702,0.0,0.48483067006462727,0.0,0.48483067006462727,3
climate-fever,1703,0.86,0.15642624200758548,0.15642624200758548,0.0,3
climate-fever,1705,0.0,0.0,0.0,0.0,1
climate-fever,1707,0.0,0.5563060074732851,0.23463936301137822,0.5563060074732851,3
climate-fever,1708,0.0,0.26261648907733065,0.0,0.26261648907733065,3
climate-fever,1711,0.11,0.5,0.3562071871080222,0.3333333333333333,1
climate-fever,1712,0.09,0.5802792108518124,0.19848584507763614,0.45560514958746035,2
climate-fever,1713,0.0,1.0,0.3562071871080222,1.0,1
climate-fever,1714,0.36,0.16812753627111746,0.08305181502178426,0.07673373981757839,4
climate-fever,1715,0.24,0.2920782154400332,0.08314859738505984,0.28838259679914285,3
climate-fever,1717,0.0,0.2960819109658652,0.10858087310103355,0.2960819109658652,3
climate-fever,1718,0.0,0.1419834319551134,0.0,0.1419834319551134,4
climate-fever,1719,0.81,0.4879750624901271,0.2776306577194697,0.16819537943058802,4
climate-fever,1721,0.0,1.0,1.0,1.0,1
climate-fever,1722,0.58,0.6257049680303419,0.29886147404304175,0.3984336152489308,3
climate-fever,1724,0.0,0.7069126464693674,0.7054350411552425,0.7069126464693674,2
climate-fever,1725,0.95,0.05984154862354617,0.05984154862354617,0.0,4
climate-fever,1729,0.0,0.24077234883390922,0.0,0.24077234883390922,3
climate-fever,1734,0.43,0.22650192316223594,0.12376320080008647,0.13203406128629544,2
climate-fever,1741,0.0,0.3391602052736161,0.08133484538841967,0.3391602052736161,5
climate-fever,1743,0.08,0.8164569778296022,0.55744812840856,0.7518741918103828,3
climate-fever,1744,0.07,0.805275017534159,0.5621424771095813,0.46941567213321017,4
climate-fever,1745,0.04,0.5179177054845421,0.24413669833808266,0.46482013501051656,3
climate-fever,1747,0.83,0.11038570254939233,0.11038570254939233,0.0,2
climate-fever,1751,0.99,0.8315546295836225,0.8315546295836225,0.10219119879424306,2
climate-fever,1753,0.04,0.4046627840668988,0.12325583919272352,0.3106882196015811,3
climate-fever,1756,0.0,0.6215756177201135,0.16917385498736062,0.6215756177201135,4
climate-fever,1758,0.0,0.07286537763060504,0.0,0.07286537763060504,4
climate-fever,1761,0.07,0.8385465274895063,0.3120003630377136,0.6182885020492784,3
climate-fever,1765,0.0,0.655330858342472,0.08887792306803073,0.655330858342472,4
climate-fever,1769,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,2
climate-fever,1771,0.63,0.10920371840908209,0.10605588012990935,0.09698737213751603,2
climate-fever,1772,0.17,0.4716276524567204,0.2988428389946455,0.42567380540823235,3
climate-fever,1773,0.0,0.15642624200758548,0.07381437472817767,0.15642624200758548,3
climate-fever,1774,0.0,0.46927872602275644,0.23463936301137822,0.46927872602275644,3
climate-fever,1775,0.04,0.7406907593850465,0.28045143861651234,0.7369103935655449,2
climate-fever,1776,0.67,0.5043594844655722,0.32139976068408366,0.307071550579339,3
climate-fever,1782,0.0,0.0,0.0,0.0,4
climate-fever,1783,0.63,0.7229462924875484,0.6516300685196512,0.42935306601454354,4
climate-fever,1784,0.02,0.7982030893556976,0.10858087310103355,0.657538290809637,3
climate-fever,1785,0.16,0.7653606369886217,0.266553963600645,0.6364391809889587,3
climate-fever,1786,0.02,0.5658782653156089,0.46927872602275644,0.3312389023042307,3
climate-fever,1789,0.0,0.2554735518202617,0.05888656658018403,0.2554735518202617,4
climate-fever,1790,0.6,0.13905617951077562,0.0749368547125808,0.07108348368841133,4
climate-fever,1792,0.59,0.3314150669829715,0.3065735963827292,0.2649334832010634,2
climate-fever,1793,0.72,0.39361037024488377,0.15395013623677645,0.22144613236183733,5
climate-fever,1794,0.4,0.29769321486741446,0.1967656638591869,0.19132302149295735,3
climate-fever,1796,0.0,0.060727391675382277,0.0,0.060727391675382277,5
climate-fever,1798,0.14,0.634462248585626,0.33736183237900164,0.4840953554545699,3
climate-fever,1799,0.38,0.23463936301137822,0.11047239495909743,0.1480409554829326,3
climate-fever,1802,0.47,0.219053268060131,0.1309019901681972,0.19485128730426227,3
climate-fever,1806,0.07,0.7461976723150332,0.37150741792242004,0.737362715714979,3
climate-fever,1807,0.0,0.31538815757513655,0.0,0.31538815757513655,2
climate-fever,1813,0.0,0.0,0.0,0.0,2
climate-fever,1814,0.02,0.2640681225725909,0.1395953738647505,0.23719771276929622,2
climate-fever,1815,0.0,0.0,0.0,0.0,2
climate-fever,1817,0.08,0.4659280165122064,0.2732032105924022,0.457783545538748,3
climate-fever,1818,0.5,0.5163828398030718,0.22004064628357603,0.4703368778921074,5
climate-fever,1819,0.0,0.11444540197406203,0.0,0.11444540197406203,2
climate-fever,1821,0.0,0.08702728145052864,0.0,0.08702728145052864,3
climate-fever,1822,0.13,0.5,0.38685280723454163,0.38685280723454163,1
climate-fever,1824,0.81,0.3333333333333333,0.27023815442731974,0.17629143438888212,1
climate-fever,1825,0.35,0.6993168618980488,0.3302760430797586,0.3943746712700206,3
climate-fever,1826,0.0,0.0,0.0,0.0,2
climate-fever,1827,0.0,0.6131471927654584,0.0,0.6131471927654584,2
climate-fever,1829,0.92,0.13345084228522108,0.13059027916790783,0.05515026856924372,5
climate-fever,1830,0.0,0.0,0.0,0.0,2
climate-fever,1831,0.0,0.3391602052736161,0.17101706070240796,0.3391602052736161,5
climate-fever,1834,0.8,0.18154179253735267,0.15642624200758548,0.07466168586864165,3
climate-fever,1837,0.56,0.07721668828275381,0.07721668828275381,0.0,5
climate-fever,1842,0.0,0.6131471927654584,0.3065735963827292,0.6131471927654584,2
climate-fever,1844,0.0,0.1905514124267734,0.0,0.1905514124267734,1
climate-fever,1845,0.38,1.0,0.5,0.43067655807339306,1
climate-fever,1849,0.0,0.0854499779566911,0.0,0.0854499779566911,3
climate-fever,1850,0.15,1.0,0.6309297535714575,0.3010299956639812,1
climate-fever,1851,0.0,0.07610811271330754,0.0,0.07610811271330754,4
climate-fever,1853,0.0,0.0,0.0,0.0,3
climate-fever,1854,0.73,0.07792262787529267,0.07792262787529267,0.0,3
climate-fever,1855,0.0,0.0,0.0,0.0,1
climate-fever,1857,0.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,3
climate-fever,1859,0.0,0.0,0.0,0.0,1
climate-fever,1860,0.0,0.6131471927654584,0.0,0.6131471927654584,2
climate-fever,1861,0.26,0.24630238874073,0.08406376813555873,0.16812753627111746,4
climate-fever,1862,0.14,0.5484052661665149,0.22301128375456503,0.2784159681240906,3
climate-fever,1865,0.07,1.0,0.3475834153186885,0.6052602440527057,2
climate-fever,1866,0.0,0.3391602052736161,0.062123720739682475,0.3391602052736161,5
climate-fever,1867,0.93,0.1125388887954676,0.1125388887954676,0.0,3
climate-fever,1868,0.0,0.4524890505618005,0.08305181502178426,0.4524890505618005,4
climate-fever,1869,0.46,0.23137821315975915,0.16929380759878143,0.17458343004804494,1
climate-fever,1871,0.16,0.431733884398313,0.1125388887954676,0.25380586165529656,3
climate-fever,1872,0.0,0.1984760622700067,0.0,0.1984760622700067,4
climate-fever,1874,0.0,0.1480409554829326,0.0,0.1480409554829326,3
climate-fever,1875,0.91,0.9047172294870751,0.8374713958478633,0.7117673300751762,4
climate-fever,1876,0.0,0.13012668333070054,0.0,0.13012668333070054,4
climate-fever,1877,0.0,0.0,0.0,0.0,4
climate-fever,1878,0.81,0.10072294628405823,0.10072294628405823,0.0,2
climate-fever,1880,0.98,0.07847428227110642,0.07847428227110642,0.0,5
climate-fever,1882,0.0,0.0,0.0,0.0,4
climate-fever,1887,0.0,0.13554521828632396,0.0,0.13554521828632396,2
climate-fever,1890,0.97,0.21398626473452756,0.21398626473452756,0.0,5
climate-fever,1893,0.15,0.6455305687032613,0.41618115554873086,0.6340499455108034,3
climate-fever,1895,0.0,0.16716045496620227,0.0,0.16716045496620227,3
climate-fever,1896,0.0,0.11284514134893527,0.0,0.11284514134893527,4
climate-fever,1898,0.79,0.4300949426923956,0.32004739047714154,0.15642624200758548,3
climate-fever,1901,0.95,0.3391602052736161,0.3391602052736161,0.133444189554312,5
climate-fever,1904,0.0,0.38685280723454163,0.0,0.38685280723454163,2
climate-fever,1908,0.0,0.601057240026644,0.10253313861822189,0.601057240026644,4
climate-fever,1909,0.1,0.38685280723454163,0.3065735963827292,0.2640681225725909,2
climate-fever,1910,0.02,0.6131471927654584,0.11444540197406203,0.38685280723454163,2
climate-fever,1912,0.54,0.1532867981913646,0.1532867981913646,0.0,2
climate-fever,1917,0.42,0.5528589535058576,0.21645962723027806,0.16716045496620227,3
climate-fever,1919,0.86,0.6398500355927261,0.5817562005552482,0.27362312050622783,4
climate-fever,1920,0.14,0.506983216630496,0.42049505066203574,0.5061786007711802,5
climate-fever,1921,0.89,0.6309297535714575,0.5,0.19823986317056053,1
climate-fever,1922,0.44,0.7653606369886217,0.617319681505689,0.17961064610356367,3
climate-fever,1923,0.0,0.0,0.0,0.0,4
climate-fever,1928,0.0,0.23981246656813146,0.0,0.23981246656813146,1
climate-fever,1931,0.0,0.0,0.0,0.0,2
climate-fever,1932,0.0,0.0,0.0,0.0,2
climate-fever,1933,0.09,0.38685280723454163,0.10422988231998431,0.23719771276929622,2
climate-fever,1935,0.0,0.0,0.0,0.0,1
climate-fever,1937,0.0,0.16812753627111746,0.0,0.16812753627111746,4
climate-fever,1938,0.03,1.0,1.0,0.6309297535714575,1
climate-fever,1943,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,2
climate-fever,1944,0.0,0.46927872602275644,0.0,0.46927872602275644,3
climate-fever,1945,1.0,0.11778064188153695,0.11778064188153695,0.0,4
climate-fever,1946,0.42,0.16569576576522954,0.11859885638464811,0.12262943855309168,2
climate-fever,1947,0.37,0.2774472703835137,0.1873111434558544,0.16716045496620227,3
climate-fever,1948,0.28,0.7841802768331765,0.17723928678404774,0.35446922870647896,2
climate-fever,1951,0.67,0.3676423582774707,0.2722394979467803,0.2712245056750238,2
climate-fever,1952,0.38,0.4635135407606591,0.33192596420807413,0.37851352454665294,2
climate-fever,1953,0.0,0.20210734650054757,0.0,0.20210734650054757,3
climate-fever,1955,0.0,0.0,0.0,0.0,2
climate-fever,1960,0.0,0.815991108485811,0.08120474904004268,0.815991108485811,4
climate-fever,1962,0.48,0.20741636080679865,0.08495943917278885,0.15642624200758548,3
climate-fever,1963,0.0,0.0,0.0,0.0,4
climate-fever,1968,0.27,0.7653606369886217,0.39106560501896365,0.5703323992730301,3
climate-fever,1970,0.0,0.3333333333333333,0.0,0.3333333333333333,1
climate-fever,1971,0.4,0.6413205747410423,0.3326016488778407,0.2945144155126339,4
climate-fever,1973,0.04,0.9197207891481876,0.6131471927654584,0.6934264036172708,2
climate-fever,1975,0.69,0.7861953672493219,0.7025475248469728,0.6364391809889587,3
climate-fever,1977,0.4,0.5205067333228022,0.29772316361427276,0.3275071377807727,4
climate-fever,1980,0.0,0.0,0.0,0.0,4
climate-fever,1981,0.23,0.33424620450682646,0.17672828430527962,0.19615114130581826,4
climate-fever,1983,0.43,0.123151194370365,0.06210900056969883,0.09032543842038994,4
climate-fever,1984,0.02,1.0,0.6309297535714575,0.6309297535714575,1
climate-fever,1985,0.28,0.73577663131855,0.4722693621479587,0.36479106885664914,2
climate-fever,1986,0.0,0.0956366800683804,0.0,0.0956366800683804,3
climate-fever,1987,0.73,1.0,1.0,0.3010299956639812,1
climate-fever,1988,0.0,1.0,1.0,1.0,1
climate-fever,1991,0.48,0.17723928678404774,0.09468382219586766,0.1395953738647505,2
climate-fever,1995,0.02,0.38364913903790027,0.11731968150568911,0.36926780146674987,3
climate-fever,1996,0.48,0.17732200288974467,0.08272981973873896,0.12325583919272352,3
climate-fever,1998,0.0,0.36336790445381906,0.0,0.36336790445381906,3
climate-fever,1999,0.0,0.17723928678404774,0.0,0.17723928678404774,2
climate-fever,2000,0.0,0.0,0.0,0.0,5
climate-fever,2004,0.0,0.06369098129632131,0.0,0.06369098129632131,4
climate-fever,2008,0.12,0.6309297535714575,0.2559580248098155,0.38685280723454163,1
climate-fever,2009,0.0,0.0,0.0,0.0,5
climate-fever,2011,0.08,0.5441621966779927,0.18154179253735267,0.2161504435150653,3
climate-fever,2012,0.62,0.08878770367712427,0.08878770367712427,0.0,3
climate-fever,2013,0.0,0.0,0.0,0.0,1
climate-fever,2020,0.08,0.4632423659320675,0.37840516131606594,0.43734888382569426,3
climate-fever,2021,0.23,0.3801073141735253,0.18154179253735267,0.26699177049404377,3
climate-fever,2024,0.0,0.05863136834920122,0.0,0.05863136834920122,4
climate-fever,2027,0.0,0.49818925746641285,0.17420074640822253,0.49818925746641285,3
climate-fever,2028,0.0,0.07386004580671933,0.0,0.07386004580671933,4
climate-fever,2029,0.0,0.06582318989573062,0.0,0.06582318989573062,4
climate-fever,2030,0.0,0.4367467095119258,0.0,0.4367467095119258,3
climate-fever,2032,0.34,0.2960819109658652,0.0976168253917686,0.23463936301137822,3
climate-fever,2034,0.19,0.4724808462390117,0.237318878364916,0.31965551246427854,4
climate-fever,2036,0.51,0.6333518746717375,0.5699505089903683,0.3658680335265448,4
climate-fever,2037,0.15,0.4254076190702895,0.30239790654640875,0.3785516803667582,3
climate-fever,2038,0.0,0.05515026856924372,0.0,0.05515026856924372,5
climate-fever,2040,0.47,0.1821015772261701,0.06090751116319715,0.16326539297726012,4
climate-fever,2041,0.0,0.0,0.0,0.0,4
climate-fever,2042,0.0,0.2080298173099891,0.0,0.2080298173099891,4
climate-fever,2047,0.0,0.1309019901681972,0.0,0.1309019901681972,3
climate-fever,2048,0.0,0.40813344848980004,0.059558281812319085,0.40813344848980004,4
climate-fever,2049,0.34,0.24652289877333447,0.1386768059609556,0.2054600894617273,5
climate-fever,2052,0.0,0.1661248967068237,0.0,0.1661248967068237,5
climate-fever,2054,0.0,0.4490114183413029,0.1636033302518536,0.4490114183413029,4
climate-fever,2055,0.0,0.2356361647237271,0.0,0.2356361647237271,2
climate-fever,2057,0.0,0.49818925746641285,0.22819062938193635,0.49818925746641285,3
climate-fever,2058,0.0,0.38685280723454163,0.17723928678404774,0.38685280723454163,2
climate-fever,2059,0.04,1.0,0.3446218442809412,0.6509209298071326,2
climate-fever,2060,0.0,0.16716045496620227,0.0,0.16716045496620227,3
climate-fever,2062,0.0,1.0,0.22424382421757544,1.0,1
climate-fever,2065,0.0,0.5,0.15366188628986424,0.5,1
climate-fever,2067,0.82,0.574308825334557,0.5306878893025946,0.34191200659759013,5
climate-fever,2068,0.36,0.47610860572854014,0.18696567455927746,0.3647561505738364,3
climate-fever,2069,0.52,0.5278092748520832,0.3126637244050537,0.49291318861032357,4
climate-fever,2070,0.0,1.0,0.3562071871080222,1.0,1
climate-fever,2071,0.0,0.20210734650054757,0.09008214357363754,0.20210734650054757,3
climate-fever,2075,0.74,0.38944052088588227,0.29880884624392406,0.2678869645594726,2
climate-fever,2076,0.03,0.7039180890341347,0.46927872602275644,0.49818925746641285,3
climate-fever,2077,0.0,0.0,0.0,0.0,5
climate-fever,2078,0.0,0.22110195138913888,0.0,0.22110195138913888,3
climate-fever,2081,0.25,0.5249810332008933,0.2762212005711149,0.3121192633991562,2
climate-fever,2083,0.0,0.5472013538980491,0.46927872602275644,0.5472013538980491,3
climate-fever,2084,0.45,0.1852301354722252,0.060727391675382277,0.1563633164078904,5
climate-fever,2086,0.17,0.8772153153380493,0.7527425666302089,0.5706417189553201,2
climate-fever,2090,0.04,0.5703323992730301,0.2960819109658652,0.3044590507836131,3
climate-fever,2091,0.0,0.7421780229679421,0.3638184934971571,0.7421780229679421,4
climate-fever,2092,0.0,0.6309297535714575,0.22106472945750374,0.6309297535714575,1
climate-fever,2093,0.0,0.18405870553356213,0.0,0.18405870553356213,4
climate-fever,2096,0.0,0.0,0.0,0.0,5
climate-fever,2099,0.04,1.0,0.6309297535714575,0.6309297535714575,1
climate-fever,2100,0.14,0.28528276714573536,0.07851041477541786,0.24500794746821164,3
climate-fever,2101,0.0,0.46927872602275644,0.16716045496620227,0.46927872602275644,3
climate-fever,2103,0.97,0.44149241373678083,0.4144299250118475,0.06815388814994837,4
climate-fever,2104,0.0,0.7550160946314525,0.6131471927654584,0.7550160946314525,2
climate-fever,2105,0.0,1.0,0.0,1.0,1
climate-fever,2106,0.0,0.35402296182051946,0.0,0.35402296182051946,3
climate-fever,2110,0.39,0.3333333333333333,0.20584683246043448,0.22106472945750374,1
climate-fever,2111,0.15,0.38458933558154246,0.3145867937254378,0.31605584217036253,2
climate-fever,2113,0.0,0.6713860725233041,0.1892871839851356,0.6713860725233041,3
climate-fever,2114,0.03,0.38685280723454163,0.1949590218937863,0.3562071871080222,1
climate-fever,2117,0.0,1.0,1.0,1.0,1
climate-fever,2118,0.0,0.0,0.0,0.0,4
climate-fever,2119,0.51,0.6257049680303419,0.59253456521548,0.36819216520222636,3
climate-fever,2120,0.45,0.13554521828632396,0.09541268780076616,0.12754356661958802,2
climate-fever,2121,0.37,0.3188277995625481,0.11769895029887298,0.23784091488898826,2
climate-fever,2122,0.0,0.0,0.0,0.0,4
climate-fever,2123,0.07,0.22840850592275605,0.11284514134893527,0.21644506720572645,4
climate-fever,2127,0.0,0.2960819109658652,0.12011565579805131,0.2960819109658652,3
climate-fever,2128,0.0,0.3065735963827292,0.09644391305333755,0.3065735963827292,2
climate-fever,2130,0.0,0.46927872602275644,0.16716045496620227,0.46927872602275644,3
climate-fever,2132,0.0,0.0,0.0,0.0,3
climate-fever,2134,0.0,0.0,0.0,0.0,1
climate-fever,2136,0.51,0.40031033267908345,0.14758015879957187,0.2432072851922982,4
climate-fever,2141,0.0,0.12533305522478908,0.0,0.12533305522478908,4
climate-fever,2142,0.98,0.18971772776493417,0.18971772776493417,0.0,3
climate-fever,2144,0.34,0.41933775015858876,0.3926814502587177,0.32612948443233697,3
climate-fever,2147,0.94,0.07656339652213681,0.07656339652213681,0.0,3
climate-fever,2150,0.65,0.8315546295836225,0.3977981569336174,0.4303367971828157,2
climate-fever,2152,0.1,0.5931729515195112,0.3962626271568189,0.5635637263443194,3
climate-fever,2153,0.19,0.2547524607214892,0.11480929472601784,0.1950191331786315,3
climate-fever,2157,0.0,0.6800121542566864,0.0,0.6800121542566864,5
climate-fever,2160,0.04,0.6610798841020551,0.29772316361427276,0.47283181608243785,4
climate-fever,2161,0.0,0.08402540320766004,0.0,0.08402540320766004,3
climate-fever,2163,0.98,0.07438746990922938,0.07438746990922938,0.0,4
climate-fever,2164,0.0,0.6899924255835586,0.24630238874073,0.6899924255835586,4
climate-fever,2165,0.29,0.23463936301137822,0.12681701683239352,0.1309019901681972,3
climate-fever,2167,0.85,0.21516834825812026,0.21516834825812026,0.0,2
climate-fever,2168,0.33,0.3217880983328457,0.08117099597261633,0.2770932495392039,3
climate-fever,2170,0.64,0.24657164536790666,0.17878782136438492,0.17316392748663495,3
climate-fever,2171,0.32,0.5673787056415215,0.495103628601578,0.5171838623550041,3
climate-fever,2173,0.06,0.2960819109658652,0.09472348220010487,0.18154179253735267,3
climate-fever,2178,0.56,0.5714794487077692,0.4252474562579459,0.19132567587942964,3
climate-fever,2181,0.0,0.16641567146793654,0.0,0.16641567146793654,4
climate-fever,2184,0.65,0.6131471927654584,0.23719771276929622,0.1532867981913646,2
climate-fever,2187,0.32,0.20056791977821142,0.0787978565107802,0.16240737285041829,4
climate-fever,2189,0.0,0.3708703482284509,0.0,0.3708703482284509,3
climate-fever,2192,0.0,0.16958010263680806,0.0,0.16958010263680806,5
climate-fever,2193,0.0,0.5691159230006478,0.0,0.5691159230006478,3
climate-fever,2199,0.0,0.4915214965449796,0.09228784838978409,0.4915214965449796,2
climate-fever,2200,0.0,0.34159553040859975,0.0,0.34159553040859975,3
climate-fever,2201,0.05,0.8175295903539445,0.4536139370491393,0.7903864795495061,2
climate-fever,2202,0.0,1.0,1.0,1.0,1
climate-fever,2204,0.05,0.5,0.20184908658209985,0.43067655807339306,1
climate-fever,2205,0.0,0.11047239495909743,0.0,0.11047239495909743,3
climate-fever,2206,0.0,0.15101961822780524,0.0,0.15101961822780524,4
climate-fever,2208,0.33,0.41618115554873086,0.10858087310103355,0.3831091924163939,3
climate-fever,2209,0.0,0.0,0.0,0.0,3
climate-fever,2210,0.0,0.0,0.0,0.0,4
climate-fever,2212,0.0,0.06286866604924739,0.0,0.06286866604924739,4
climate-fever,2213,0.2,0.29247374598882947,0.06210900056969883,0.2722620714122767,4
climate-fever,2214,0.0,0.0,0.0,0.0,3
climate-fever,2215,0.7,0.34094524313272473,0.23682865916005685,0.19440905983302664,3
climate-fever,2217,0.0,1.0,1.0,1.0,1
climate-fever,2219,0.3,0.5249810332008933,0.3077670457134389,0.31290198593371227,2
climate-fever,2221,0.0,0.5778595991237899,0.18154179253735267,0.5778595991237899,3
climate-fever,2222,0.0,0.2766645699482601,0.0,0.2766645699482601,2
climate-fever,2223,0.0,0.0,0.0,0.0,4
climate-fever,2227,0.0,0.6131471927654584,0.3065735963827292,0.6131471927654584,2
climate-fever,2229,0.21,0.4954925691541188,0.38685280723454163,0.41635896963927044,2
climate-fever,2230,0.0,0.6740733738814129,0.46927872602275644,0.6740733738814129,3
climate-fever,2236,0.0,0.5322167572813572,0.0,0.5322167572813572,3
climate-fever,2238,0.18,0.22267753655001582,0.06722166205295166,0.21165343297153272,4
climate-fever,2241,0.39,0.3031902370792268,0.12052121300895162,0.26858662938762873,2
climate-fever,2242,0.52,0.3753473811960941,0.3044321636039213,0.2640681225725909,2
climate-fever,2243,0.0,0.7406589753035795,0.3903800499921017,0.7406589753035795,4
climate-fever,2244,0.0,0.7455761998010638,0.09992090652113537,0.7455761998010638,4
climate-fever,2245,0.09,0.40179981797758046,0.08358022748310114,0.36926780146674987,3
climate-fever,2246,0.97,0.622310791913777,0.622310791913777,0.5412146912490909,3
climate-fever,2247,0.99,0.18107112118081198,0.18107112118081198,0.0,3
